geoid,name,B19301001,"B19301001, Error"
14000US06037101110,"Census Tract 1011.10, Los Angeles, CA",29457,3651
14000US06037101122,"Census Tract 1011.22, Los Angeles, CA",45515,6571
14000US06037101210,"Census Tract 1012.10, Los Angeles, CA",21726,3829
14000US06037101220,"Census Tract 1012.20, Los Angeles, CA",23545,3092
14000US06037101300,"Census Tract 1013, Los Angeles, CA",37189,3899
14000US06037101400,"Census Tract 1014, Los Angeles, CA",36046,4848
14000US06037102103,"Census Tract 1021.03, Los Angeles, CA",38758,7797
14000US06037102104,"Census Tract 1021.04, Los Angeles, CA",37471,5747
14000US06037102105,"Census Tract 1021.05, Los Angeles, CA",25704,4420
14000US06037102107,"Census Tract 1021.07, Los Angeles, CA",38146,3665
14000US06037103101,"Census Tract 1031.01, Los Angeles, CA",40951,4034
14000US06037103102,"Census Tract 1031.02, Los Angeles, CA",32448,4450
14000US06037103200,"Census Tract 1032, Los Angeles, CA",35861,6326
14000US06037103300,"Census Tract 1033, Los Angeles, CA",49967,6271
14000US06037103400,"Census Tract 1034, Los Angeles, CA",40303,4904
14000US06037104103,"Census Tract 1041.03, Los Angeles, CA",26096,3193
14000US06037104105,"Census Tract 1041.05, Los Angeles, CA",23448,6574
14000US06037104108,"Census Tract 1041.08, Los Angeles, CA",18064,1878
14000US06037104124,"Census Tract 1041.24, Los Angeles, CA",31632,5106
14000US06037104201,"Census Tract 1042.01, Los Angeles, CA",17263,3393
14000US06037104203,"Census Tract 1042.03, Los Angeles, CA",15118,1962
14000US06037104204,"Census Tract 1042.04, Los Angeles, CA",18497,2564
14000US06037104310,"Census Tract 1043.10, Los Angeles, CA",20539,5265
14000US06037104320,"Census Tract 1043.20, Los Angeles, CA",20608,3067
14000US06037104401,"Census Tract 1044.01, Los Angeles, CA",17115,1662
14000US06037104403,"Census Tract 1044.03, Los Angeles, CA",17426,1967
14000US06037104404,"Census Tract 1044.04, Los Angeles, CA",16720,2536
14000US06037104500,"Census Tract 1045, Los Angeles, CA",15928,2164
14000US06037104610,"Census Tract 1046.10, Los Angeles, CA",16624,1911
14000US06037104620,"Census Tract 1046.20, Los Angeles, CA",17305,2342
14000US06037104701,"Census Tract 1047.01, Los Angeles, CA",10180,1026
14000US06037104703,"Census Tract 1047.03, Los Angeles, CA",16420,3058
14000US06037104704,"Census Tract 1047.04, Los Angeles, CA",18770,4731
14000US06037104810,"Census Tract 1048.10, Los Angeles, CA",18085,2267
14000US06037104821,"Census Tract 1048.21, Los Angeles, CA",20431,2642
14000US06037104822,"Census Tract 1048.22, Los Angeles, CA",16420,2023
14000US06037106010,"Census Tract 1060.10, Los Angeles, CA",36025,6057
14000US06037106020,"Census Tract 1060.20, Los Angeles, CA",26574,3720
14000US06037106111,"Census Tract 1061.11, Los Angeles, CA",35550,4113
14000US06037106112,"Census Tract 1061.12, Los Angeles, CA",27887,2887
14000US06037106113,"Census Tract 1061.13, Los Angeles, CA",30614,4588
14000US06037106114,"Census Tract 1061.14, Los Angeles, CA",18210,1821
14000US06037106403,"Census Tract 1064.03, Los Angeles, CA",19481,2582
14000US06037106405,"Census Tract 1064.05, Los Angeles, CA",17714,2877
14000US06037106406,"Census Tract 1064.06, Los Angeles, CA",31435,4818
14000US06037106407,"Census Tract 1064.07, Los Angeles, CA",14603,2042
14000US06037106408,"Census Tract 1064.08, Los Angeles, CA",18930,2649
14000US06037106510,"Census Tract 1065.10, Los Angeles, CA",28423,3442
14000US06037106520,"Census Tract 1065.20, Los Angeles, CA",20350,2273
14000US06037106603,"Census Tract 1066.03, Los Angeles, CA",44950,3739
14000US06037106604,"Census Tract 1066.04, Los Angeles, CA",20166,3054
14000US06037106641,"Census Tract 1066.41, Los Angeles, CA",53733,9194
14000US06037106642,"Census Tract 1066.42, Los Angeles, CA",52992,10203
14000US06037106643,"Census Tract 1066.43, Los Angeles, CA",62422,9257
14000US06037106645,"Census Tract 1066.45, Los Angeles, CA",44402,5447
14000US06037106646,"Census Tract 1066.46, Los Angeles, CA",39473,4715
14000US06037106648,"Census Tract 1066.48, Los Angeles, CA",18892,2061
14000US06037106649,"Census Tract 1066.49, Los Angeles, CA",28614,3444
14000US06037107010,"Census Tract 1070.10, Los Angeles, CA",18836,2407
14000US06037107020,"Census Tract 1070.20, Los Angeles, CA",24651,4204
14000US06037108101,"Census Tract 1081.01, Los Angeles, CA",48036,5210
14000US06037108102,"Census Tract 1081.02, Los Angeles, CA",42952,6400
14000US06037108103,"Census Tract 1081.03, Los Angeles, CA",59605,9488
14000US06037108104,"Census Tract 1081.04, Los Angeles, CA",55586,10250
14000US06037108201,"Census Tract 1082.01, Los Angeles, CA",55798,5060
14000US06037108202,"Census Tract 1082.02, Los Angeles, CA",55131,7768
14000US06037109100,"Census Tract 1091, Los Angeles, CA",29486,6226
14000US06037109200,"Census Tract 1092, Los Angeles, CA",45366,5476
14000US06037109300,"Census Tract 1093, Los Angeles, CA",35246,4476
14000US06037109400,"Census Tract 1094, Los Angeles, CA",26220,4033
14000US06037109500,"Census Tract 1095, Los Angeles, CA",12083,1649
14000US06037109601,"Census Tract 1096.01, Los Angeles, CA",27579,3124
14000US06037109603,"Census Tract 1096.03, Los Angeles, CA",23717,4880
14000US06037109604,"Census Tract 1096.04, Los Angeles, CA",27843,2738
14000US06037109700,"Census Tract 1097, Los Angeles, CA",33387,3149
14000US06037109800,"Census Tract 1098, Los Angeles, CA",29692,3736
14000US06037111100,"Census Tract 1111, Los Angeles, CA",30435,3373
14000US06037111201,"Census Tract 1112.01, Los Angeles, CA",40742,6804
14000US06037111202,"Census Tract 1112.02, Los Angeles, CA",33736,3804
14000US06037111204,"Census Tract 1112.04, Los Angeles, CA",60649,5933
14000US06037111205,"Census Tract 1112.05, Los Angeles, CA",36479,5643
14000US06037111206,"Census Tract 1112.06, Los Angeles, CA",57546,9169
14000US06037111301,"Census Tract 1113.01, Los Angeles, CA",27762,4653
14000US06037111302,"Census Tract 1113.02, Los Angeles, CA",34967,4023
14000US06037111400,"Census Tract 1114, Los Angeles, CA",27562,3487
14000US06037113101,"Census Tract 1131.01, Los Angeles, CA",36276,4180
14000US06037113102,"Census Tract 1131.02, Los Angeles, CA",68869,11146
14000US06037113211,"Census Tract 1132.11, Los Angeles, CA",50585,5805
14000US06037113212,"Census Tract 1132.12, Los Angeles, CA",38659,5347
14000US06037113213,"Census Tract 1132.13, Los Angeles, CA",38621,4749
14000US06037113231,"Census Tract 1132.31, Los Angeles, CA",48917,7536
14000US06037113232,"Census Tract 1132.32, Los Angeles, CA",51316,7526
14000US06037113233,"Census Tract 1132.33, Los Angeles, CA",22644,2927
14000US06037113234,"Census Tract 1132.34, Los Angeles, CA",32551,12730
14000US06037113235,"Census Tract 1132.35, Los Angeles, CA",48166,12392
14000US06037113237,"Census Tract 1132.37, Los Angeles, CA",43460,6790
14000US06037113301,"Census Tract 1133.01, Los Angeles, CA",43695,5866
14000US06037113303,"Census Tract 1133.03, Los Angeles, CA",35734,4691
14000US06037113321,"Census Tract 1133.21, Los Angeles, CA",34821,4009
14000US06037113322,"Census Tract 1133.22, Los Angeles, CA",37118,3758
14000US06037113401,"Census Tract 1134.01, Los Angeles, CA",30774,3488
14000US06037113421,"Census Tract 1134.21, Los Angeles, CA",22304,1968
14000US06037113422,"Census Tract 1134.22, Los Angeles, CA",29998,3680
14000US06037115101,"Census Tract 1151.01, Los Angeles, CA",56145,7128
14000US06037115103,"Census Tract 1151.03, Los Angeles, CA",6220,1364
14000US06037115104,"Census Tract 1151.04, Los Angeles, CA",34950,5146
14000US06037115201,"Census Tract 1152.01, Los Angeles, CA",34174,5781
14000US06037115202,"Census Tract 1152.02, Los Angeles, CA",32023,2934
14000US06037115301,"Census Tract 1153.01, Los Angeles, CA",42800,7312
14000US06037115302,"Census Tract 1153.02, Los Angeles, CA",19077,1531
14000US06037115401,"Census Tract 1154.01, Los Angeles, CA",32162,4123
14000US06037115403,"Census Tract 1154.03, Los Angeles, CA",21924,2778
14000US06037115404,"Census Tract 1154.04, Los Angeles, CA",26863,4273
14000US06037117101,"Census Tract 1171.01, Los Angeles, CA",29713,3122
14000US06037117102,"Census Tract 1171.02, Los Angeles, CA",25997,3232
14000US06037117201,"Census Tract 1172.01, Los Angeles, CA",20807,3538
14000US06037117202,"Census Tract 1172.02, Los Angeles, CA",36175,5244
14000US06037117301,"Census Tract 1173.01, Los Angeles, CA",37527,5929
14000US06037117302,"Census Tract 1173.02, Los Angeles, CA",42862,4662
14000US06037117303,"Census Tract 1173.03, Los Angeles, CA",29042,2916
14000US06037117404,"Census Tract 1174.04, Los Angeles, CA",32390,4969
14000US06037117405,"Census Tract 1174.05, Los Angeles, CA",11526,1294
14000US06037117407,"Census Tract 1174.07, Los Angeles, CA",10163,1166
14000US06037117408,"Census Tract 1174.08, Los Angeles, CA",14252,2131
14000US06037117510,"Census Tract 1175.10, Los Angeles, CA",25762,14886
14000US06037117520,"Census Tract 1175.20, Los Angeles, CA",12999,1375
14000US06037117530,"Census Tract 1175.30, Los Angeles, CA",17892,1633
14000US06037119001,"Census Tract 1190.01, Los Angeles, CA",24644,3105
14000US06037119002,"Census Tract 1190.02, Los Angeles, CA",22388,1852
14000US06037119201,"Census Tract 1192.01, Los Angeles, CA",22083,2436
14000US06037119202,"Census Tract 1192.02, Los Angeles, CA",18301,2660
14000US06037119310,"Census Tract 1193.10, Los Angeles, CA",21099,2750
14000US06037119320,"Census Tract 1193.20, Los Angeles, CA",19998,2225
14000US06037119340,"Census Tract 1193.40, Los Angeles, CA",10718,2155
14000US06037119341,"Census Tract 1193.41, Los Angeles, CA",20926,2195
14000US06037119342,"Census Tract 1193.42, Los Angeles, CA",18292,1965
14000US06037119400,"Census Tract 1194, Los Angeles, CA",24525,4337
14000US06037119700,"Census Tract 1197, Los Angeles, CA",24752,2559
14000US06037119800,"Census Tract 1198, Los Angeles, CA",23809,2148
14000US06037119900,"Census Tract 1199, Los Angeles, CA",23517,2484
14000US06037120010,"Census Tract 1200.10, Los Angeles, CA",21363,2564
14000US06037120020,"Census Tract 1200.20, Los Angeles, CA",14815,2282
14000US06037120030,"Census Tract 1200.30, Los Angeles, CA",13224,1648
14000US06037120103,"Census Tract 1201.03, Los Angeles, CA",10708,1571
14000US06037120104,"Census Tract 1201.04, Los Angeles, CA",18353,2036
14000US06037120105,"Census Tract 1201.05, Los Angeles, CA",16855,1742
14000US06037120106,"Census Tract 1201.06, Los Angeles, CA",14517,2288
14000US06037120107,"Census Tract 1201.07, Los Angeles, CA",13868,3203
14000US06037120108,"Census Tract 1201.08, Los Angeles, CA",17161,2507
14000US06037120300,"Census Tract 1203, Los Angeles, CA",21790,2610
14000US06037120400,"Census Tract 1204, Los Angeles, CA",21684,3062
14000US06037121010,"Census Tract 1210.10, Los Angeles, CA",24717,4760
14000US06037121020,"Census Tract 1210.20, Los Angeles, CA",26474,4549
14000US06037121101,"Census Tract 1211.01, Los Angeles, CA",24846,3390
14000US06037121102,"Census Tract 1211.02, Los Angeles, CA",25515,3900
14000US06037121210,"Census Tract 1212.10, Los Angeles, CA",21573,2296
14000US06037121221,"Census Tract 1212.21, Los Angeles, CA",21782,3405
14000US06037121222,"Census Tract 1212.22, Los Angeles, CA",15949,2116
14000US06037121600,"Census Tract 1216, Los Angeles, CA",34666,6199
14000US06037121801,"Census Tract 1218.01, Los Angeles, CA",18760,2337
14000US06037121802,"Census Tract 1218.02, Los Angeles, CA",18271,2468
14000US06037121900,"Census Tract 1219, Los Angeles, CA",19797,4193
14000US06037122000,"Census Tract 1220, Los Angeles, CA",30855,8138
14000US06037122120,"Census Tract 1221.20, Los Angeles, CA",18595,2859
14000US06037122121,"Census Tract 1221.21, Los Angeles, CA",17394,1900
14000US06037122122,"Census Tract 1221.22, Los Angeles, CA",14388,1928
14000US06037122200,"Census Tract 1222, Los Angeles, CA",19078,1721
14000US06037122410,"Census Tract 1224.10, Los Angeles, CA",18384,2701
14000US06037122420,"Census Tract 1224.20, Los Angeles, CA",22807,4652
14000US06037123010,"Census Tract 1230.10, Los Angeles, CA",15332,2028
14000US06037123020,"Census Tract 1230.20, Los Angeles, CA",19110,3001
14000US06037123103,"Census Tract 1231.03, Los Angeles, CA",28280,3981
14000US06037123104,"Census Tract 1231.04, Los Angeles, CA",23344,3071
14000US06037123203,"Census Tract 1232.03, Los Angeles, CA",16457,2125
14000US06037123204,"Census Tract 1232.04, Los Angeles, CA",18073,2662
14000US06037123205,"Census Tract 1232.05, Los Angeles, CA",19396,2054
14000US06037123206,"Census Tract 1232.06, Los Angeles, CA",20840,3636
14000US06037123301,"Census Tract 1233.01, Los Angeles, CA",29627,5796
14000US06037123303,"Census Tract 1233.03, Los Angeles, CA",21679,3161
14000US06037123304,"Census Tract 1233.04, Los Angeles, CA",21212,2794
14000US06037123410,"Census Tract 1234.10, Los Angeles, CA",23527,4963
14000US06037123420,"Census Tract 1234.20, Los Angeles, CA",22055,2872
14000US06037123510,"Census Tract 1235.10, Los Angeles, CA",22132,2878
14000US06037123520,"Census Tract 1235.20, Los Angeles, CA",21301,3263
14000US06037123601,"Census Tract 1236.01, Los Angeles, CA",32713,5101
14000US06037123602,"Census Tract 1236.02, Los Angeles, CA",33087,4122
14000US06037123700,"Census Tract 1237, Los Angeles, CA",27188,3762
14000US06037123800,"Census Tract 1238, Los Angeles, CA",39500,6372
14000US06037123901,"Census Tract 1239.01, Los Angeles, CA",28390,4115
14000US06037123902,"Census Tract 1239.02, Los Angeles, CA",33325,4954
14000US06037124000,"Census Tract 1240, Los Angeles, CA",47012,6335
14000US06037124102,"Census Tract 1241.02, Los Angeles, CA",29108,3966
14000US06037124103,"Census Tract 1241.03, Los Angeles, CA",19402,3752
14000US06037124104,"Census Tract 1241.04, Los Angeles, CA",22443,2759
14000US06037124105,"Census Tract 1241.05, Los Angeles, CA",24397,2854
14000US06037124201,"Census Tract 1242.01, Los Angeles, CA",26860,3708
14000US06037124203,"Census Tract 1242.03, Los Angeles, CA",23541,3433
14000US06037124204,"Census Tract 1242.04, Los Angeles, CA",24590,5052
14000US06037124300,"Census Tract 1243, Los Angeles, CA",23776,4808
14000US06037124400,"Census Tract 1244, Los Angeles, CA",40901,4887
14000US06037124500,"Census Tract 1245, Los Angeles, CA",54059,12383
14000US06037124600,"Census Tract 1246, Los Angeles, CA",46742,7110
14000US06037124700,"Census Tract 1247, Los Angeles, CA",60092,8984
14000US06037124902,"Census Tract 1249.02, Los Angeles, CA",28229,3436
14000US06037124903,"Census Tract 1249.03, Los Angeles, CA",34957,4726
14000US06037125100,"Census Tract 1251, Los Angeles, CA",47583,5824
14000US06037125200,"Census Tract 1252, Los Angeles, CA",41069,5629
14000US06037125310,"Census Tract 1253.10, Los Angeles, CA",39947,8484
14000US06037125320,"Census Tract 1253.20, Los Angeles, CA",32364,4496
14000US06037125401,"Census Tract 1254.01, Los Angeles, CA",38026,5198
14000US06037125402,"Census Tract 1254.02, Los Angeles, CA",44924,5198
14000US06037125501,"Census Tract 1255.01, Los Angeles, CA",38807,5899
14000US06037125502,"Census Tract 1255.02, Los Angeles, CA",44625,6504
14000US06037125600,"Census Tract 1256, Los Angeles, CA",65729,13431
14000US06037127102,"Census Tract 1271.02, Los Angeles, CA",20927,2854
14000US06037127103,"Census Tract 1271.03, Los Angeles, CA",24817,7009
14000US06037127104,"Census Tract 1271.04, Los Angeles, CA",21900,5046
14000US06037127210,"Census Tract 1272.10, Los Angeles, CA",24131,3387
14000US06037127220,"Census Tract 1272.20, Los Angeles, CA",24293,7660
14000US06037127300,"Census Tract 1273, Los Angeles, CA",30094,8029
14000US06037127400,"Census Tract 1274, Los Angeles, CA",22186,3242
14000US06037127520,"Census Tract 1275.20, Los Angeles, CA",13834,1395
14000US06037127603,"Census Tract 1276.03, Los Angeles, CA",17246,2437
14000US06037127604,"Census Tract 1276.04, Los Angeles, CA",23445,4010
14000US06037127605,"Census Tract 1276.05, Los Angeles, CA",16583,3422
14000US06037127606,"Census Tract 1276.06, Los Angeles, CA",29166,4073
14000US06037127711,"Census Tract 1277.11, Los Angeles, CA",30212,4114
14000US06037127712,"Census Tract 1277.12, Los Angeles, CA",24799,4115
14000US06037127803,"Census Tract 1278.03, Los Angeles, CA",23088,4062
14000US06037127804,"Census Tract 1278.04, Los Angeles, CA",26374,2685
14000US06037127805,"Census Tract 1278.05, Los Angeles, CA",21580,3183
14000US06037127806,"Census Tract 1278.06, Los Angeles, CA",22050,3400
14000US06037127910,"Census Tract 1279.10, Los Angeles, CA",19300,3707
14000US06037127920,"Census Tract 1279.20, Los Angeles, CA",21698,4133
14000US06037128101,"Census Tract 1281.01, Los Angeles, CA",28670,3697
14000US06037128102,"Census Tract 1281.02, Los Angeles, CA",18737,2170
14000US06037128210,"Census Tract 1282.10, Los Angeles, CA",14930,1861
14000US06037128220,"Census Tract 1282.20, Los Angeles, CA",28513,4879
14000US06037128302,"Census Tract 1283.02, Los Angeles, CA",17254,1981
14000US06037128303,"Census Tract 1283.03, Los Angeles, CA",13809,1654
14000US06037128400,"Census Tract 1284, Los Angeles, CA",40583,5288
14000US06037128500,"Census Tract 1285, Los Angeles, CA",45167,5013
14000US06037128601,"Census Tract 1286.01, Los Angeles, CA",29580,4010
14000US06037128602,"Census Tract 1286.02, Los Angeles, CA",48977,6956
14000US06037128702,"Census Tract 1287.02, Los Angeles, CA",54352,7320
14000US06037128801,"Census Tract 1288.01, Los Angeles, CA",42143,5962
14000US06037128802,"Census Tract 1288.02, Los Angeles, CA",59201,8197
14000US06037128910,"Census Tract 1289.10, Los Angeles, CA",57498,7314
14000US06037131010,"Census Tract 1310.10, Los Angeles, CA",22920,2749
14000US06037131020,"Census Tract 1310.20, Los Angeles, CA",24827,4385
14000US06037131100,"Census Tract 1311, Los Angeles, CA",36627,5101
14000US06037131200,"Census Tract 1312, Los Angeles, CA",37917,4204
14000US06037131300,"Census Tract 1313, Los Angeles, CA",23485,2230
14000US06037131400,"Census Tract 1314, Los Angeles, CA",26378,2857
14000US06037131600,"Census Tract 1316, Los Angeles, CA",27774,3461
14000US06037131701,"Census Tract 1317.01, Los Angeles, CA",28594,3361
14000US06037131702,"Census Tract 1317.02, Los Angeles, CA",27596,4299
14000US06037131800,"Census Tract 1318, Los Angeles, CA",22332,2815
14000US06037131900,"Census Tract 1319, Los Angeles, CA",32440,3240
14000US06037132001,"Census Tract 1320.01, Los Angeles, CA",36925,3941
14000US06037132002,"Census Tract 1320.02, Los Angeles, CA",36779,5026
14000US06037132101,"Census Tract 1321.01, Los Angeles, CA",34482,7692
14000US06037132102,"Census Tract 1321.02, Los Angeles, CA",29206,3604
14000US06037132300,"Census Tract 1323, Los Angeles, CA",25764,4498
14000US06037132501,"Census Tract 1325.01, Los Angeles, CA",22968,3636
14000US06037132502,"Census Tract 1325.02, Los Angeles, CA",25710,5505
14000US06037132700,"Census Tract 1327, Los Angeles, CA",33801,7217
14000US06037132900,"Census Tract 1329, Los Angeles, CA",43214,9086
14000US06037133000,"Census Tract 1330, Los Angeles, CA",25001,3123
14000US06037133100,"Census Tract 1331, Los Angeles, CA",31499,3228
14000US06037134001,"Census Tract 1340.01, Los Angeles, CA",19398,1938
14000US06037134002,"Census Tract 1340.02, Los Angeles, CA",25511,3808
14000US06037134101,"Census Tract 1341.01, Los Angeles, CA",25033,4229
14000US06037134103,"Census Tract 1341.03, Los Angeles, CA",28298,3365
14000US06037134104,"Census Tract 1341.04, Los Angeles, CA",27288,3985
14000US06037134201,"Census Tract 1342.01, Los Angeles, CA",29165,3653
14000US06037134302,"Census Tract 1343.02, Los Angeles, CA",35221,3551
14000US06037134303,"Census Tract 1343.03, Los Angeles, CA",38345,7308
14000US06037134304,"Census Tract 1343.04, Los Angeles, CA",28468,2911
14000US06037134305,"Census Tract 1343.05, Los Angeles, CA",12816,1715
14000US06037134306,"Census Tract 1343.06, Los Angeles, CA",25771,3216
14000US06037134421,"Census Tract 1344.21, Los Angeles, CA",56797,7410
14000US06037134422,"Census Tract 1344.22, Los Angeles, CA",47510,5075
14000US06037134423,"Census Tract 1344.23, Los Angeles, CA",45677,5122
14000US06037134424,"Census Tract 1344.24, Los Angeles, CA",62195,9497
14000US06037134520,"Census Tract 1345.20, Los Angeles, CA",19438,2119
14000US06037134521,"Census Tract 1345.21, Los Angeles, CA",16921,2423
14000US06037134522,"Census Tract 1345.22, Los Angeles, CA",18321,2792
14000US06037134710,"Census Tract 1347.10, Los Angeles, CA",20094,3634
14000US06037134720,"Census Tract 1347.20, Los Angeles, CA",29521,5073
14000US06037134800,"Census Tract 1348, Los Angeles, CA",29456,2664
14000US06037134901,"Census Tract 1349.01, Los Angeles, CA",38458,6391
14000US06037134903,"Census Tract 1349.03, Los Angeles, CA",34318,5763
14000US06037134904,"Census Tract 1349.04, Los Angeles, CA",27610,4847
14000US06037134905,"Census Tract 1349.05, Los Angeles, CA",56930,8097
14000US06037135102,"Census Tract 1351.02, Los Angeles, CA",50006,6886
14000US06037135111,"Census Tract 1351.11, Los Angeles, CA",41304,4333
14000US06037135113,"Census Tract 1351.13, Los Angeles, CA",43381,6847
14000US06037135114,"Census Tract 1351.14, Los Angeles, CA",45508,9963
14000US06037135201,"Census Tract 1352.01, Los Angeles, CA",41479,4674
14000US06037135202,"Census Tract 1352.02, Los Angeles, CA",39386,3777
14000US06037135203,"Census Tract 1352.03, Los Angeles, CA",48163,5603
14000US06037137000,"Census Tract 1370, Los Angeles, CA",59017,7205
14000US06037137103,"Census Tract 1371.03, Los Angeles, CA",52469,8134
14000US06037137104,"Census Tract 1371.04, Los Angeles, CA",51527,9610
14000US06037137201,"Census Tract 1372.01, Los Angeles, CA",44435,8452
14000US06037137301,"Census Tract 1373.01, Los Angeles, CA",64840,11161
14000US06037137302,"Census Tract 1373.02, Los Angeles, CA",65093,6705
14000US06037137401,"Census Tract 1374.01, Los Angeles, CA",60776,6889
14000US06037137402,"Census Tract 1374.02, Los Angeles, CA",59470,11228
14000US06037137501,"Census Tract 1375.01, Los Angeles, CA",55303,11334
14000US06037137502,"Census Tract 1375.02, Los Angeles, CA",59699,8422
14000US06037137504,"Census Tract 1375.04, Los Angeles, CA",80400,15678
14000US06037138000,"Census Tract 1380, Los Angeles, CA",56106,7078
14000US06037139001,"Census Tract 1390.01, Los Angeles, CA",40018,5010
14000US06037139200,"Census Tract 1392, Los Angeles, CA",35809,4588
14000US06037139301,"Census Tract 1393.01, Los Angeles, CA",57625,8440
14000US06037139302,"Census Tract 1393.02, Los Angeles, CA",24632,3410
14000US06037139303,"Census Tract 1393.03, Los Angeles, CA",49974,18652
14000US06037139401,"Census Tract 1394.01, Los Angeles, CA",41019,8556
14000US06037139402,"Census Tract 1394.02, Los Angeles, CA",66383,12157
14000US06037139502,"Census Tract 1395.02, Los Angeles, CA",47691,9297
14000US06037139503,"Census Tract 1395.03, Los Angeles, CA",32573,4125
14000US06037139504,"Census Tract 1395.04, Los Angeles, CA",35180,4977
14000US06037139600,"Census Tract 1396, Los Angeles, CA",62582,10478
14000US06037139701,"Census Tract 1397.01, Los Angeles, CA",73216,10638
14000US06037139702,"Census Tract 1397.02, Los Angeles, CA",99800,20914
14000US06037139703,"Census Tract 1397.03, Los Angeles, CA",68123,12310
14000US06037139801,"Census Tract 1398.01, Los Angeles, CA",73336,11004
14000US06037139802,"Census Tract 1398.02, Los Angeles, CA",77336,12784
14000US06037141101,"Census Tract 1411.01, Los Angeles, CA",48427,8603
14000US06037141102,"Census Tract 1411.02, Los Angeles, CA",69841,14922
14000US06037141201,"Census Tract 1412.01, Los Angeles, CA",51425,6320
